pred_pop,pred_push,pred_grow,pred_shrink
131829.00000000742,250187.00000002972,0.0,13210.000000001857
375359.00000000733,723757.0000000295,0.0,43030.00000000184
557149.0000000073,1077267.0000000293,0.0,65290.000000001826
1322039.0000000072,2564677.0000000284,0.0,158950.00000000178
2244709.000000007,4358907.000000027,0.0,271930.0000000017
4275269.0000000065,8307547.000000025,0.0,520570.0000000016
16781049.000000004,32626367.00000001,0.0,2051890.0000000007
26114079.0,50775437.0,0.0,3194710.0
27136219.0,52763097.0,0.0,3319870.0
40825349.0,79383066.99999999,0.0,4996089.999999999
89531348.99999997,174097066.99999994,0.0,10960089.999999996
114374838.99999997,222407876.9999999,0.0,14002149.999999994
181870378.99999994,353660136.9999999,0.0,22266909.999999993
