pred_pop,pred_push,pred_shrink,pred_grow
31112020.000000007,62219162.00000001,3711720.0,156.0000000000145
31168607.000000007,62324526.00000001,3714063.0,582.0000000000143
31210848.000000007,62403178.00000001,3715812.0,900.0000000000143
31388579.000000007,62734110.00000001,3723171.0,2238.000000000014
31602972.000000007,63133306.00000001,3732048.0,3852.000000000013
32074796.000000007,64011834.00000001,3751584.0,7404.000000000013
34980658.00000001,69422498.0,3871902.0,29280.000000000007
37149295.00000001,73460462.0,3961695.0,45606.0
37386801.00000001,73902694.0,3971529.0,47394.0
40567628.00000001,79825338.0,4103232.0,71340.0
51885028.0,100898138.0,4571832.0,156539.99999999994
57657699.0,111646750.0,4810851.0,199997.99999999994
73341065.0,140848902.0,5460224.999999999,318065.9999999999
